title,link,Processed
Thiếu tướng Lê Ngọc Châu giữ chức Phó Bí thư Tỉnh ủy Hải Dương,https://vietnamnet.vn/thieu-tuong-le-ngoc-chau-giu-chuc-pho-bi-thu-tinh-uy-hai-duong-2318334.html,1
"Tổng Bí thư, Chủ tịch nước điện đàm với Tổng thống Hàn Quốc và Thủ tướng Nhật Bản",https://vietnamnet.vn/tong-bi-thu-chu-tich-nuoc-dien-dam-voi-tong-thong-han-quoc-thu-tuong-nhat-ban-2318122.html,1
Nhà vua và Tổng thống nhiều nước chúc mừng Quốc khánh Việt Nam,https://vietnamnet.vn/nha-vua-va-tong-thong-nhieu-nuoc-chuc-mung-quoc-khanh-viet-nam-2318116.html,1
Thiếu tướng Lê Ngọc Châu làm Chủ tịch UBND tỉnh Hải Dương,https://vietnamnet.vn/thieu-tuong-le-ngoc-chau-lam-chu-tich-ubnd-tinh-hai-duong-2318308.html,1
Tổng thống Guinea-Bissau và Phu nhân sắp thăm Việt Nam,https://vietnamnet.vn/tong-thong-guinea-bissau-va-phu-nhan-sap-tham-viet-nam-2318113.html,1
Đổi mới tư duy đối ngoại góp phần kiến tạo vị thế đất nước,https://vietnamnet.vn/doi-moi-tu-duy-doi-ngoai-gop-phan-kien-tao-vi-the-dat-nuoc-2317934.html,1
"Bão số 3 cường độ rất mạnh, Thủ tướng chỉ đạo khẩn trương ứng phó",https://vietnamnet.vn/bao-so-3-cuong-do-rat-manh-thu-tuong-chi-dao-khan-truong-ung-pho-2318059.html,1
Sửa đổi hoặc bãi bỏ cơ chế tài chính và thu nhập đặc thù trong năm 2024,https://vietnamnet.vn/sua-doi-hoac-bai-bo-co-che-tai-chinh-va-thu-nhap-dac-thu-trong-nam-2024-2318015.html,1
Người dân châu Phi nhảy múa mừng Quốc khánh cùng sĩ quan Việt Nam,https://vietnamnet.vn/nguoi-dan-chau-phi-nhay-mua-mung-quoc-khanh-cung-si-quan-viet-nam-2318002.html,1
Phát triển đột phá: Thể chế hay con người và chính sách?,https://vietnamnet.vn/phat-trien-dot-pha-the-che-hay-con-nguoi-va-chinh-sach-2317912.html,1
"Tổng Bí thư, Chủ tịch nước tri ân cố nhạc sỹ Văn Cao, cố họa sỹ Bùi Trang Chước",https://vietnamnet.vn/tong-bi-thu-chu-tich-nuoc-tri-an-co-nhac-sy-van-cao-co-hoa-sy-bui-trang-chuoc-2317835.html,1
Quân khu 7 khánh thành Đài tưởng niệm Chủ tịch Hồ Chí Minh,https://vietnamnet.vn/quan-khu-7-khanh-thanh-dai-tuong-niem-chu-tich-ho-chi-minh-2317848.html,1
"Cờ đỏ sao vàng Việt Nam tung bay trên Tòa thị chính San Francisco, Mỹ",https://vietnamnet.vn/co-do-sao-vang-viet-nam-tung-bay-tren-toa-thi-chinh-san-francisco-my-2317784.html,1
Lãnh đạo nhiều nước chúc mừng 79 năm Ngày Quốc khánh Việt Nam,https://vietnamnet.vn/lanh-dao-nhieu-nuoc-chuc-mung-79-nam-ngay-quoc-khanh-viet-nam-2317779.html,1
Từ sự kiện lập quốc ngẫm về trường phái ngoại giao cây tre,https://vietnamnet.vn/tu-su-kien-lap-quoc-ngam-ve-truong-phai-ngoai-giao-cay-tre-2317716.html,1
Khái niệm 'Đảng cầm quyền' trong Di chúc của Chủ tịch Hồ Chí Minh,https://vietnamnet.vn/khai-niem-dang-cam-quyen-trong-di-chuc-cua-chu-tich-ho-chi-minh-2317539.html,1
Chuyển đổi số - Động lực quan trọng đưa đất nước vào kỷ nguyên mới,https://vietnamnet.vn/toan-van-bai-viet-cua-tong-bi-thu-chu-tich-nuoc-to-lam-ve-chuyen-doi-so-2317731.html,1
"Thủ tướng thị sát các dự án trọng điểm, thăm trẻ em mồ côi ở Đà Nẵng",https://vietnamnet.vn/thu-tuong-thi-sat-cac-du-an-trong-diem-tham-tre-em-truong-hy-vong-o-da-nang-2317667.html,1
"Những giá trị mang tên tuổi, hình hài đất nước",https://vietnamnet.vn/nhung-gia-tri-mang-ten-tuoi-hinh-hai-dat-nuoc-2317068.html,1
"Thủ tướng: Đủ cơ sở để Đà Nẵng phát triển bứt phá, thần tốc hơn",https://vietnamnet.vn/thu-tuong-du-co-so-de-da-nang-phat-trien-but-pha-than-toc-hon-2317549.html,1
Bộ trưởng Quốc phòng Phan Văn Giang thăm Philippines,https://vietnamnet.vn/bo-truong-quoc-phong-phan-van-giang-tham-philippines-2317369.html,1
Tướng Vịnh và bộ phim tài liệu ‘Hai trái tim chung nhịp đập’,https://vietnamnet.vn/tuong-vinh-va-bo-phim-tai-lieu-hai-trai-tim-chung-nhip-dap-2317341.html,1
Giới thiệu chữ ký của 3 tân Phó Thủ tướng,https://vietnamnet.vn/gioi-thieu-chu-ky-cua-3-tan-pho-thu-tuong-2317273.html,1
Thủ tướng chỉ đạo tăng cường xử lý vi phạm nồng độ cồn dịp nghỉ lễ Quốc khánh,https://vietnamnet.vn/thu-tuong-chi-dao-tang-cuong-xu-ly-vi-pham-nong-do-con-dip-nghi-le-quoc-khanh-2317287.html,1
"Tổng Bí thư, Chủ tịch nước chủ trì họp Bộ Chính trị cho ý kiến vào các văn kiện",https://vietnamnet.vn/tong-bi-thu-chu-tich-nuoc-chu-tri-hop-bo-chinh-tri-cho-y-kien-vao-cac-van-kien-2317104.html,1
Lãnh đạo Đảng và Nhà nước viếng Chủ tịch Hồ Chí Minh nhân 79 năm Quốc khánh 2/9,https://vietnamnet.vn/lanh-dao-dang-va-nha-nuoc-vieng-chu-tich-ho-chi-minh-nhan-79-nam-quoc-khanh-2-9-2316898.html,1
Chuyện tìm hài cốt quân nhân Australia mất tích trong chiến tranh ở Việt Nam,https://vietnamnet.vn/chuyen-tim-hai-cot-quan-nhan-australia-mat-tich-trong-chien-tranh-o-viet-nam-2316233.html,1
Chính sách mới về số lượng cấp phó và lương trong doanh nghiệp Nhà nước,https://vietnamnet.vn/chinh-sach-moi-ve-so-luong-cap-pho-va-luong-trong-doanh-nghiep-nha-nuoc-2317457.html,1
"Tổng Bí thư, Chủ tịch nước Tô Lâm và phu nhân chủ trì lễ kỷ niệm 79 năm Quốc khánh",https://vietnamnet.vn/tong-bi-thu-chu-tich-nuoc-va-phu-nhan-chu-tri-le-ky-niem-79-nam-quoc-khanh-2316857.html,1
"Cho ý kiến về tờ trình giới thiệu quy hoạch Bộ Chính trị, Ban Bí thư khóa 14",https://vietnamnet.vn/cho-y-kien-ve-to-trinh-gioi-thieu-quy-hoach-bo-chinh-tri-ban-bi-thu-khoa-14-2316804.html,1
Ủy ban Kiểm tra Trung ương kỷ luật nhiều lãnh đạo tỉnh Bắc Giang,https://vietnamnet.vn/uy-ban-kiem-tra-trung-uong-ky-luat-nhieu-lanh-dao-tinh-bac-giang-2316840.html,1
Ông Nguyễn Đức Thành giữ chức Trưởng ban Tổ chức Tỉnh ủy Sơn La,https://vietnamnet.vn/ong-nguyen-duc-thanh-giu-chuc-truong-ban-to-chuc-tinh-uy-son-la-2316861.html,1
"Tổng Bí thư, Chủ tịch nước: Ngoại giao vươn lên tầm cao mới trong kỷ nguyên mới",https://vietnamnet.vn/tong-bi-thu-chu-tich-nuoc-trong-ky-nguyen-moi-ngoai-giao-vuon-len-tam-cao-moi-2316759.html,1
Thủ tướng Phạm Minh Chính điện đàm với tân Thủ tướng Thái Lan,https://vietnamnet.vn/thu-tuong-pham-minh-chinh-dien-dam-voi-tan-thu-tuong-thai-lan-2316768.html,1
Sửa Luật Điện lực có chống được độc quyền hay không?,https://vietnamnet.vn/sua-luat-dien-luc-co-chong-duoc-doc-quyen-hay-khong-2316712.html,1
Phủ Chủ tịch ‘khoác chiếc áo’ ánh sáng mới,https://vietnamnet.vn/phu-chu-tich-khoac-chiec-ao-anh-sang-moi-2316553.html,1
"Tổng Bí thư, Chủ tịch nước và Thủ tướng tiếp Bí thư Khu ủy Quảng Tây (Trung Quốc)",https://vietnamnet.vn/tong-bi-thu-chu-tich-nuoc-va-thu-tuong-tiep-bi-thu-khu-uy-quang-tay-trung-quoc-2316517.html,1
Kiên định mục tiêu độc lập dân tộc gắn liền với chủ nghĩa xã hội,https://vietnamnet.vn/kien-dinh-muc-tieu-doc-lap-dan-toc-gan-lien-voi-chu-nghia-xa-hoi-2316598.html,1
Có nơi như vùng núi đi 200km mới có văn phòng công chứng,https://vietnamnet.vn/co-noi-di-200km-moi-co-van-phong-cong-chung-2316462.html,1
"Quy định rõ danh mục bắt buộc mua bảo hiểm cháy, nổ để tránh lạm dụng",https://vietnamnet.vn/quy-dinh-ro-danh-muc-bat-buoc-mua-bao-hiem-chay-no-de-tranh-lam-dung-2316316.html,1
"Tổng Bí thư, Chủ tịch nước Tô Lâm làm việc với Ban Thường vụ Quân ủy Trung ương",https://vietnamnet.vn/tong-bi-thu-chu-tich-nuoc-to-lam-lam-viec-voi-ban-thuong-vu-quan-uy-trung-uong-2316304.html,1
"Tổng Bí thư, Chủ tịch nước: Quân đội phải được quan tâm xây dựng vững mạnh",https://vietnamnet.vn/tong-bi-thu-chu-tich-nuoc-quan-doi-phai-duoc-quan-tam-xay-dung-vung-manh-2316367.html,1
Ông Nguyễn Hòa Bình được phân công làm Phó Thủ tướng Thường trực,https://vietnamnet.vn/ong-nguyen-hoa-binh-duoc-phan-cong-lam-pho-thu-tuong-thuong-truc-2316287.html,1
Ông Trần Ngọc Luận giữ chức Giám đốc Sở TNMT Yên Bái,https://vietnamnet.vn/ong-tran-ngoc-luan-giu-chuc-giam-doc-so-tnmt-yen-bai-2316406.html,1
Thúc đẩy quan hệ Việt Nam - Brazil phát triển lên tầm cao mới,https://vietnamnet.vn/thuc-day-quan-he-viet-nam-brazil-phat-trien-len-tam-cao-moi-2316360.html,1
"Tổng Bí thư, Chủ tịch nước Tô Lâm tiếp Chủ tịch Thượng viện Australia",https://vietnamnet.vn/tong-bi-thu-chu-tich-nuoc-to-lam-tiep-chu-tich-thuong-vien-australia-2316160.html,1
"Tổng Bí thư, Chủ tịch nước Tô Lâm chủ trì cuộc họp Tiểu ban Văn kiện Đại hội 14",https://vietnamnet.vn/tong-bi-thu-chu-tich-nuoc-to-lam-chu-tri-cuoc-hop-tieu-ban-van-kien-dai-hoi-14-2315717.html,1
79 năm Ngoại giao Việt Nam: Viết tiếp trang sử vàng của nền ngoại giao cách mạng,https://vietnamnet.vn/79-nam-ngoai-giao-viet-nam-viet-tiep-trang-su-vang-cua-nen-ngoai-giao-cach-mang-2316230.html,1
Trao Huân chương hữu nghị của Chủ tịch nước tặng Đại sứ Trung Quốc Hùng Ba,https://vietnamnet.vn/trao-huan-chuong-huu-nghi-cua-chu-tich-nuoc-tang-dai-su-trung-quoc-hung-ba-2316122.html,1
"Đề nghị Australia tạo thuận lợi cấp thị thực cho công dân, du học sinh Việt Nam",https://vietnamnet.vn/de-nghi-australia-tao-thuan-loi-cap-thi-thuc-cho-cong-dan-du-hoc-sinh-viet-nam-2316063.html,1
"Các tỉnh miền Tây bầu, bổ nhiệm nhiều nhân sự chủ chốt",https://vietnamnet.vn/cac-tinh-mien-tay-bau-bo-nhiem-nhieu-nhan-su-chu-chot-2316005.html,1
'Sản phẩm hỏng có thể bỏ đi nhưng cuộc đời các cháu thiếu niên thì còn dài',https://vietnamnet.vn/san-pham-hong-co-the-bo-di-nhung-cuoc-doi-cac-chau-thieu-nien-thi-con-dai-2316001.html,1
Chủ tịch Quốc hội: Các đại biểu góp ý luật không né tránh nội dung nhạy cảm,https://vietnamnet.vn/chu-tich-quoc-hoi-cac-dai-bieu-gop-y-luat-khong-ne-tranh-noi-dung-nhay-cam-2315870.html,1
"Báo chí cần tiếp tục chủ động vào cuộc, đồng hành cùng Chính phủ, tạo sự đồng thuận",https://vietnamnet.vn/bao-chi-tiep-tuc-chu-dong-vao-cuoc-dong-hanh-cung-chinh-phu-tao-su-dong-thuan-2316057.html,1
"Thủ tướng: Cơ chế chính sách phải thông thoáng, khả thi nhưng kiểm soát được",https://vietnamnet.vn/thu-tuong-co-che-chinh-sach-phai-thong-thoang-kha-thi-nhung-kiem-soat-duoc-2316066.html,1
Danh sách 26 thành viên Chính phủ nhiệm kỳ 2021 - 2026,https://vietnamnet.vn/danh-sach-26-thanh-vien-chinh-phu-nhiem-ky-2021-2026-2315886.html,0
"Tổng Bí thư, Chủ tịch nước trao quyết định bổ nhiệm 3 Phó Thủ tướng, 2 Bộ trưởng",https://vietnamnet.vn/tong-bi-thu-chu-tich-nuoc-trao-quyet-dinh-bo-nhiem-3-pho-thu-tuong-2-bo-truong-2315766.html,1
"Các ông Nguyễn Hòa Bình, Hồ Đức Phớc, Bùi Thanh Sơn làm Phó Thủ tướng",https://vietnamnet.vn/cac-ong-nguyen-hoa-binh-ho-duc-phoc-bui-thanh-son-lam-pho-thu-tuong-2315371.html,1
Ông Lê Minh Trí được bầu làm Chánh án TAND Tối cao,https://vietnamnet.vn/ong-le-minh-tri-duoc-bau-lam-chanh-an-tand-toi-cao-2315420.html,1
Ông Đỗ Đức Duy làm Bộ trưởng Bộ Tài nguyên và Môi trường,https://vietnamnet.vn/ong-do-duc-duy-lam-bo-truong-bo-tai-nguyen-va-moi-truong-2315486.html,1
Cơ cấu số lượng thành viên Chính phủ thay đổi như thế nào sau kiện toàn?,https://vietnamnet.vn/co-cau-so-luong-thanh-vien-chinh-phu-thay-doi-nhu-the-nao-sau-kien-toan-2315794.html,1
Bí thư Tỉnh ủy Khánh Hòa làm Bộ trưởng Bộ Tư pháp,https://vietnamnet.vn/bi-thu-tinh-uy-khanh-hoa-lam-bo-truong-bo-tu-phap-2315504.html,1
5 gương mặt mới của Chính phủ vừa được kiện toàn,https://vietnamnet.vn/5-guong-mat-moi-cua-chinh-phu-vua-duoc-kien-toan-2315606.html,1
Thủ tướng Phạm Minh Chính giao nhiệm vụ cho 3 Phó Thủ tướng và 2 Bộ trưởng,https://vietnamnet.vn/thu-tuong-pham-minh-chinh-giao-nhiem-vu-cho-3-pho-thu-tuong-va-2-bo-truong-2315784.html,1
Ông Nguyễn Huy Tiến được bầu làm Viện trưởng Viện Kiểm sát nhân dân Tối cao,https://vietnamnet.vn/ong-nguyen-huy-tien-duoc-bau-lam-vien-truong-vien-kiem-sat-nhan-dan-toi-cao-2315498.html,1
"Chánh án TAND Tối cao cam kết ‘nói ít, nỗ lực làm nhiều’",https://vietnamnet.vn/chanh-an-tand-toi-cao-cam-ket-co-gang-noi-it-nhung-no-luc-lam-nhieu-2315740.html,1
Quốc hội sẽ bầu Chủ tịch nước vào tháng 10,https://vietnamnet.vn/quoc-hoi-se-bau-chu-tich-nuoc-vao-thang-10-2315605.html,1
Quốc hội phê chuẩn miễn nhiệm 2 Phó Thủ tướng và 2 Bộ trưởng,https://vietnamnet.vn/quoc-hoi-phe-chuan-mien-nhiem-2-pho-thu-tuong-va-2-bo-truong-2315427.html,1
Chân dung tân Bộ trưởng Tư pháp Nguyễn Hải Ninh,https://vietnamnet.vn/chan-dung-tan-bo-truong-tu-phap-nguyen-hai-ninh-2315576.html,0
Ông Nguyễn Huy Tiến - tân Viện trưởng Viện Kiểm sát nhân dân Tối cao,https://vietnamnet.vn/ong-nguyen-huy-tien-tan-vien-truong-vien-kiem-sat-nhan-dan-toi-cao-2315727.html,0
Ông Đỗ Đức Duy: Từ Bí thư Yên Bái đến Bộ trưởng Tài nguyên và Môi trường,https://vietnamnet.vn/ong-do-duc-duy-tu-bi-thu-yen-bai-den-bo-truong-tai-nguyen-va-moi-truong-2315580.html,0
Đại sứ Hà Lan chia sẻ 'chìa khóa' tồn tại và phát triển,https://vietnamnet.vn/dai-su-ha-lan-chia-se-chia-khoa-ton-tai-va-phat-trien-2316885.html,1
Ông Lê Thanh Vân bị bãi nhiệm đại biểu Quốc hội,https://vietnamnet.vn/ong-le-thanh-van-bi-bai-nhiem-dai-bieu-quoc-hoi-2315487.html,1
Tiểu sử tân Phó Thủ tướng Chính phủ Hồ Đức Phớc,https://vietnamnet.vn/tieu-su-tan-pho-thu-tuong-chinh-phu-ho-duc-phoc-2315570.html,0
Ông Nguyễn Hòa Bình - tân Phó Thủ tướng Chính phủ,https://vietnamnet.vn/ong-nguyen-hoa-binh-tan-pho-thu-tuong-chinh-phu-2315571.html,0
"Chân dung Phó Thủ tướng Chính phủ, Bộ trưởng Ngoại giao Bùi Thanh Sơn",https://vietnamnet.vn/chan-dung-pho-thu-tuong-chinh-phu-bo-truong-ngoai-giao-bui-thanh-son-2315561.html,0
Tiểu sử tân Chánh án Tòa án nhân dân Tối cao Lê Minh Trí,https://vietnamnet.vn/tieu-su-tan-chanh-an-toa-an-nhan-dan-toi-cao-le-minh-tri-2315559.html,0
"Lâm Đồng điều động, bổ nhiệm 11 cán bộ chủ chốt",https://vietnamnet.vn/lam-dong-dieu-dong-bo-nhiem-11-can-bo-chu-chot-2315602.html,1
Ông Lưu Văn Bản được giao quyền Chủ tịch UBND tỉnh Hải Dương,https://vietnamnet.vn/ong-luu-van-ban-duoc-giao-quyen-chu-tich-ubnd-tinh-hai-duong-2315574.html,1
Ông Trần Minh Khoa giữ chức Chủ tịch UBND TP Phú Quốc,https://vietnamnet.vn/ong-tran-minh-khoa-giu-chuc-chu-tich-ubnd-tp-phu-quoc-2315512.html,1
"Quốc hội sẽ phê chuẩn bổ nhiệm 3 Phó Thủ tướng Chính phủ, 2 Bộ trưởng",https://vietnamnet.vn/quoc-hoi-se-phe-chuan-bo-nhiem-3-pho-thu-tuong-chinh-phu-2-bo-truong-2315464.html,1
"Hôm nay, Quốc hội họp bất thường bàn về nhân sự",https://vietnamnet.vn/hom-nay-quoc-hoi-hop-bat-thuong-ban-ve-nhan-su-2315400.html,1
"Australia cam kết tăng vốn ODA cho Việt Nam là 95,7 triệu AUD",https://vietnamnet.vn/australia-cam-ket-tang-von-oda-cho-viet-nam-la-95-7-trieu-aud-2315395.html,1
"Việt Nam và Chile phối hợp thu xếp, chuẩn bị cho chuyến thăm cấp cao",https://vietnamnet.vn/viet-nam-va-chile-phoi-hop-thu-xep-chuan-bi-cho-chuyen-tham-cap-cao-2315378.html,1
Chủ tịch Thượng viện Australia tham quan di sản Tràng An,https://vietnamnet.vn/chu-tich-thuong-vien-australia-tham-quan-di-san-trang-an-2315343.html,1
Chủ tịch Thượng viện Australia Sue Lines bắt đầu chuyến thăm Việt Nam,https://vietnamnet.vn/chu-tich-thuong-vien-australia-sue-lines-bat-dau-chuyen-tham-viet-nam-2315176.html,1
Nguyên Chủ tịch TP Sông Công Lê Văn Khôi bị khai trừ Đảng,https://vietnamnet.vn/nguyen-chu-tich-tp-song-cong-le-van-khoi-bi-khai-tru-dang-2315160.html,1
Thủ tướng chủ trì phiên họp Chính phủ xây dựng pháp luật tháng 8,https://vietnamnet.vn/thu-tuong-chu-tri-phien-hop-chinh-phu-xay-dung-phap-luat-thang-8-2315103.html,1
Kỷ luật cảnh cáo nguyên Chủ tịch tỉnh Long An Trần Văn Cần,https://vietnamnet.vn/ky-luat-canh-cao-nguyen-chu-tich-tinh-long-an-tran-van-can-2315005.html,1
"Thủ tướng Phạm Minh Chính: Lấy phát triển, đột phá để ổn định",https://vietnamnet.vn/thu-tuong-pham-minh-chinh-lay-phat-trien-dot-pha-de-on-dinh-2315006.html,1
"Tổng Bí thư, Chủ tịch nước: Nhiều kiều bào làm rạng rỡ đất nước, dân tộc",https://vietnamnet.vn/tong-bi-thu-chu-tich-nuoc-nhieu-nguoi-viet-da-lam-rang-ro-dat-nuoc-dan-toc-2314929.html,1
Ông Mùa A Vảng giữ chức Chủ tịch MTTQ tỉnh Điện Biên,https://vietnamnet.vn/ong-mua-a-vang-giu-chuc-chu-tich-mttq-tinh-dien-bien-2314958.html,1
Quốc hội họp bất thường xem xét công tác nhân sự,https://vietnamnet.vn/quoc-hoi-hop-bat-thuong-xem-xet-cong-tac-nhan-su-2314951.html,1
"Thủ tướng: Phát huy tiềm năng, giải phóng sức lao động của phụ nữ",https://vietnamnet.vn/thu-tuong-phat-huy-tiem-nang-giai-phong-suc-lao-dong-cua-phu-nu-2314901.html,1
Bà Nguyễn Lan Hương tái đắc cử Chủ tịch MTTQ TP Hà Nội,https://vietnamnet.vn/ba-nguyen-lan-huong-tai-dac-cu-chu-tich-mttq-tp-ha-noi-2314908.html,1
"Tổng Bí thư, Chủ tịch nước Tô Lâm chủ trì họp Bộ Chính trị về Quy hoạch TPHCM",https://vietnamnet.vn/tong-bi-thu-chu-tich-nuoc-to-lam-chu-tri-hop-bo-chinh-tri-ve-quy-hoach-tphcm-2314613.html,1
Ông Trần Hồng Thái giữ chức Phó bí thư Tỉnh uỷ Lâm Đồng,https://vietnamnet.vn/ong-tran-hong-thai-giu-chuc-pho-bi-thu-tinh-uy-lam-dong-2314776.html,1
Việt Nam lấy làm tiếc về phán quyết Tòa Paris với vụ kiện chất độc da cam,https://vietnamnet.vn/viet-nam-lay-lam-tiec-ve-phan-quyet-toa-paris-voi-vu-kien-cua-ba-tran-to-nga-2314625.html,1
Trung tướng Trương Thiên Tô làm Phó Chủ nhiệm Tổng cục Chính trị QĐND Việt Nam,https://vietnamnet.vn/trung-tuong-truong-thien-to-lam-pho-chu-nhiem-tong-cuc-chinh-tri-qdnd-viet-nam-2314633.html,1
Bác bỏ thông tin 'công dân Anh đến Việt Nam có thể bị thu hộ chiếu',https://vietnamnet.vn/bac-bo-thong-tin-cong-dan-anh-den-viet-nam-co-the-bi-thu-ho-chieu-2314605.html,1
"Tổng Bí thư, Chủ tịch nước chủ trì Phiên họp thứ tư BCĐ tổng kết 40 năm Đổi mới",https://vietnamnet.vn/tong-bi-thu-chu-tich-nuoc-chu-tri-phien-hop-thu-tu-bcd-tong-ket-40-nam-doi-moi-2314398.html,1
"Thủ tướng: Nghe cho thấu, thấy cho rõ, hiểu cho hết tâm tư, nguyện vọng kiều bào",https://vietnamnet.vn/thu-tuong-nghe-cho-thau-thay-cho-ro-hieu-cho-het-tam-tu-nguyen-vong-kieu-bao-2314466.html,1
Chủ tịch Quốc hội giao nhiệm vụ cho 9 tư lệnh ngành sau phiên chất vấn,https://vietnamnet.vn/chu-tich-quoc-hoi-giao-nhiem-vu-cho-9-tu-lenh-nganh-sau-phien-chat-van-2314439.html,1
"Phó Thủ tướng: Du lịch phục hồi tích cực sau đại dịch, là điểm sáng",https://vietnamnet.vn/pho-thu-tuong-du-lich-phuc-hoi-tich-cuc-sau-dai-dich-la-diem-sang-2314438.html,1
Bộ trưởng Nội vụ trả lời câu hỏi tiền đâu giải quyết chế độ cho cán bộ dôi dư,https://vietnamnet.vn/bo-truong-noi-vu-tra-loi-cau-hoi-tien-dau-giai-quyet-che-do-cho-can-bo-doi-du-2314388.html,1
Bộ trưởng Công an nêu giải pháp đột phá phòng chống tội phạm không gian mạng,https://vietnamnet.vn/bo-truong-cong-an-neu-giai-phap-dot-pha-phong-chong-toi-pham-khong-gian-mang-2314379.html,1
"Kiến nghị tạo thuận lợi cho kiều bào trở lại quốc tịch Việt Nam, làm căn cước",https://vietnamnet.vn/kien-nghi-tao-thuan-loi-cho-kieu-bao-tro-lai-quoc-tich-viet-nam-lam-can-cuoc-2314349.html,1
Bộ trưởng Ngoại giao: Tự hào khi nhiều người Việt trên thế giới được nể trọng,https://vietnamnet.vn/bo-truong-ngoai-giao-tu-hao-khi-nhieu-nguoi-viet-tren-the-gioi-duoc-ne-trong-2314284.html,1
Viện trưởng VKSND Tối cao Lê Minh Trí trả lời chất vấn về 'kỳ án gỗ trắc',https://vietnamnet.vn/vien-truong-vksnd-toi-cao-le-minh-tri-tra-loi-chat-van-ve-ky-an-go-trac-2314256.html,1
Bộ trưởng Công an Lương Tam Quang lần đầu trả lời chất vấn,https://vietnamnet.vn/bo-truong-cong-an-luong-tam-quang-lan-dau-tra-loi-chat-van-2314236.html,1
